listing_id,locality_id,size_sq_ft,property_type,bedrooms,price,company_name,closest_metro_km,airport_dist_km,aiims_dist_km,ndrlw_dist_km,locality_name,locality_group,is_sparse,log_price,predicted_price,actual_price,pct_deviation,was_test_set,fairness_label
46,398,360,Independent Floor,1,8000,Anand Properties,0.6573498722522524,22.076506681833678,10.05254101728564,9.920152724719635,New Ashok Nagar,Delhi East,0,8.987196820661973,7964.5942688680225,8000,0.4445390428784466,False,Fair
47,398,500,Independent Floor,1,12000,Shree Properties,0.5353413575261438,22.003396329276963,9.96910694817622,9.941832191079138,New Ashok Nagar,Delhi East,0,9.392661928770137,9756.269046723382,12000,22.9978380314365,False,Somewhat overpriced
48,673,550,Apartment,1,14000,Dream Homez,0.775332473159703,21.63558718297246,11.084335505987694,6.057470886093894,Swasthya Vihar,Delhi East,0,9.546812608597396,11090.025775522756,14000,26.23956231824065,False,Significantly overpriced
49,673,1650,Independent Floor,3,33500,Shivam Real Estate,0.5401026553245393,21.894396162689564,11.264648695441233,6.361013525801624,Swasthya Vihar,Delhi East,0,10.419300717813158,29961.772214882592,33500,11.809140526607106,False,Fair
50,466,2350,Independent Floor,3,35000,Aashiyana Real Estate,0.2672967346131075,21.756778815103328,10.900532197323662,6.552077492235895,Preet Vihar,Delhi East,0,10.46310334047155,38138.55875096705,35000,-8.229358564545834,False,Fair
51,740,650,Independent Floor,2,13000,Shivam Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.472704636443673,12500.592965720663,13000,3.9950667592234943,False,Fair
52,740,1300,Apartment,3,26000,Rupak Properties Stock,0.7025277247903471,21.51299841579606,9.598071912863626,8.947706338043787,mayur vihar phase 1,Delhi East,0,10.165851817003619,26401.701868676573,26000,-1.5214999043419968,False,Fair
53,740,450,Independent Floor,1,10000,Akash Properties,0.3230853233510666,20.786603707382117,9.101343128199805,7.640605181587391,mayur vihar phase 1,Delhi East,0,9.210340371976184,9490.739509854384,10000,5.365867323793293,False,Fair
54,466,500,Independent House,1,10000,BK Associates,0.2461968259513376,22.52817958610329,11.660993681408684,7.183791558422452,Preet Vihar,Delhi East,0,9.210340371976184,8780.70822015942,10000,13.886030024790443,False,Somewhat overpriced
55,683,550,Independent House,1,11500,Prince Associates,0.5868843007815738,21.565968857073425,9.592486497128125,9.273020621048431,Trilokpuri,Delhi East,0,9.350102314351341,9830.306603131648,11500,16.985160934211716,False,Somewhat overpriced
56,398,300,Independent Floor,1,5500,Golden Properties,0.4365624210581435,21.96175076434632,9.915514884168182,10.0022194797707,New Ashok Nagar,Delhi East,0,8.612503371220562,6993.12692953578,5500,-21.351348897007608,False,Somewhat underpriced
57,398,700,Apartment,2,14000,Welcome Properties,0.2903594305062799,21.84585254405871,9.78985310728252,10.00190875864989,New Ashok Nagar,Delhi East,0,9.546812608597396,12929.18193342468,14000,8.282179584827627,False,Fair
58,466,400,Independent Floor,1,7500,Arora Properties,0.4724396476542201,22.406774448785917,11.482306203781752,7.165749597439901,Preet Vihar,Delhi East,0,8.922658299524402,7694.055203923756,7500,-2.5221446789827238,True,Fair
59,398,360,Independent Floor,1,8500,Anand Properties,0.5849447951062992,22.047392839392707,10.015186861870168,9.957088188796948,New Ashok Nagar,Delhi East,0,9.047821442478408,8047.787761424797,8500,5.619087530399063,False,Fair
60,398,300,Independent Floor,1,6500,Shree Properties,0.5345612494907493,22.00496197666004,9.970300626916352,9.945564742132191,New Ashok Nagar,Delhi East,0,8.779557455883728,6729.229444680296,6500,-3.406473899645531,False,Fair
61,673,530,Independent Floor,2,12000,Dream Homez,0.8070682289247273,21.747584773939145,11.21724077281812,6.124796334167911,Swasthya Vihar,Delhi East,0,9.392661928770137,11382.384493869255,12000,5.426064340590529,False,Fair
62,40,1550,Independent Floor,2,35500,Shivam Real Estate,0.5130007588647564,23.741622107221737,12.816672149320508,8.283598348505476,Anand Vihar,Delhi East,0,10.477287975463508,26170.02596809648,35500,35.65137475705053,False,Significantly overpriced
63,673,1400,Independent Floor,3,20000,Aashiyana Real Estate,0.658826019954502,21.746360105584767,11.157454680974224,6.191684321340474,Swasthya Vihar,Delhi East,0,9.903487552536127,24523.65090749476,20000,-18.446074463212454,False,Somewhat underpriced
64,740,1200,Apartment,2,27000,Rupak Properties Stock,0.1355157660111399,21.112654024672008,9.126544717082306,9.052018281952927,mayur vihar phase 1,Delhi East,0,10.203592144986466,25630.89684640889,27000,5.341612358690964,False,Fair
65,740,1000,Apartment,3,22000,Prince Associates,0.7788334036079302,21.089207145935987,9.487433951993586,7.585106339097942,mayur vihar phase 1,Delhi East,0,9.998797732340453,21309.7501453906,22000,3.239126924999182,False,Fair
66,740,550,Independent Floor,2,10300,Shivam Properties,0.0743256839612243,20.774916707057372,9.002173536077555,7.920125045683994,mayur vihar phase 1,Delhi East,0,9.239899174217728,10954.527212605257,10300,-5.97494716022157,True,Fair
67,309,350,Independent Floor,1,6500,Arora Properties,0.5150013609813784,22.76435696746243,12.109100819170957,7.118625414180622,Krishna Nagar,Delhi East,0,8.779557455883728,7269.385019919929,6500,-10.583907962112637,False,Fair
68,740,450,Independent Floor,1,10000,Akash Properties,0.2325050102975923,20.81213919882801,9.104552376132672,7.726176545499402,mayur vihar phase 1,Delhi East,0,9.210340371976184,9418.701793506205,10000,6.171744463707042,False,Fair
69,466,1000,Independent Floor,1,15000,BK Associates,0.3608112070633767,22.40542516849738,11.536320802901564,7.086231303182926,Preet Vihar,Delhi East,0,9.615805480084347,12472.177354221214,15000,20.267693234198944,False,Somewhat overpriced
70,398,640,Apartment,2,10000,Welcome Properties,0.509885991726346,22.061430488590236,9.991756298171056,10.26886596751469,New Ashok Nagar,Delhi East,0,9.210340371976184,12180.083519582264,10000,-17.89875673740071,False,Somewhat underpriced
71,398,300,Apartment,1,6000,Golden Properties,0.7784144983944702,22.17550427278869,10.158261403175011,9.94379769583836,New Ashok Nagar,Delhi East,0,8.699514748210191,6753.12676594835,6000,-11.152267565091199,False,Fair
72,398,550,Independent Floor,2,10500,Anand Properties,0.5585689958667921,22.034919718872963,9.999896742046484,9.96862667321898,New Ashok Nagar,Delhi East,0,9.259130536145614,11284.964874872012,10500,-6.9558468597441205,False,Fair
73,398,320,Independent Floor,1,6700,Shree Properties,0.4774266583966117,21.98261211154994,9.940984946405957,9.981365699102742,New Ashok Nagar,Delhi East,0,8.809862805379057,7031.766499135166,6700,-4.718110295271744,False,Fair
74,673,900,Independent Floor,3,16000,Dream Homez,0.7969438731223459,21.66491341557929,11.125518253460308,6.067549262638006,Swasthya Vihar,Delhi East,0,9.680344001221918,18013.363395590877,16000,-11.177054231214184,False,Fair
75,309,2000,Independent Floor,2,43000,Shivam Real Estate,0.8512252167798607,22.2771851547317,11.73264608440172,6.582393628533937,Krishna Nagar,Delhi East,0,10.668955394675699,39787.67799637644,43000,8.07366040289185,False,Fair
76,673,2250,Independent Floor,3,45000,Shivam Real Estate,0.4582786530922679,21.942722601437243,11.282019004054735,6.438051870472679,Swasthya Vihar,Delhi East,0,10.714417768752456,43273.676199388465,45000,3.9893162592826616,False,Fair
77,466,1620,Independent Floor,2,26000,Shivam Real Estate,0.5551717580648259,22.53010575292318,11.54759837515855,7.350776396448116,Preet Vihar,Delhi East,0,10.165851817003619,27347.480497769506,26000,-4.927256453768777,False,Fair
78,40,1750,Independent Floor,2,45000,Shivam Real Estate,0.2607377137304807,24.62025131060447,13.665798427444562,9.090385622565009,Anand Vihar,Delhi East,0,10.714417768752456,35518.85842526625,45000,26.693260974821666,False,Significantly overpriced
79,40,1800,Independent Floor,3,45000,Aashiyana Real Estate,0.5323582369672486,24.393221298573746,13.645097683476198,8.651419193401662,Anand Vihar,Delhi East,0,10.714417768752456,38662.076749079024,45000,16.39312676361068,True,Somewhat overpriced
80,740,1000,Apartment,2,23000,Rupak Properties Stock,0.4758174691342235,20.977008138217748,9.068785935564565,8.575964221943009,mayur vihar phase 1,Delhi East,0,10.043249494911286,24675.276697381865,23000,-6.789292448175943,False,Fair
81,740,700,Apartment,1,23000,Rupak Properties Stock,0.290573053106038,21.07482707324715,9.134017811898298,8.789646112319957,mayur vihar phase 1,Delhi East,0,10.043249494911286,16144.331626228484,23000,42.464863411462794,False,Significantly overpriced
82,740,1000,Apartment,2,23000,Rupak Properties Stock,0.6102525282058203,20.942092579586298,9.0677206553382,8.407949012623403,mayur vihar phase 1,Delhi East,0,10.043249494911286,23133.82881770836,23000,-0.5784983487295323,False,Fair
83,466,1800,Independent Floor,3,35000,Aashiyana Real Estate,0.2964536612206309,21.700528122068366,10.868654001861746,6.473211751479206,Preet Vihar,Delhi East,0,10.46310334047155,33663.60470238248,35000,3.969852038819062,True,Fair
84,740,1350,Apartment,3,38000,Rupak Properties Stock,0.2912224271095742,21.0424906917336,9.300951032581754,7.97924072624516,mayur vihar phase 1,Delhi East,0,10.545341438708522,33823.31529019208,38000,12.348537315084126,False,Fair
85,740,1000,Apartment,2,26000,Rupak Properties Stock,0.4813562655562675,21.30085717960559,9.370323318400636,8.882991740233797,mayur vihar phase 1,Delhi East,0,10.165851817003619,21744.95263505479,26000,19.567977159378575,False,Somewhat overpriced
86,740,1400,Apartment,3,30000,Rupak Properties Stock,0.4130230084099054,21.30023730775013,9.355308205354994,8.952529516748777,mayur vihar phase 1,Delhi East,0,10.308952660644293,32804.37815235913,30000,-8.548792296364423,False,Fair
87,740,1000,Apartment,2,25000,Rupak Properties Stock,0.6644372837683321,21.43414450132014,9.530444926465094,8.845708967794167,mayur vihar phase 1,Delhi East,0,10.126631103850338,20355.820062584982,25000,22.814997986503393,False,Somewhat overpriced
88,309,1150,Independent Floor,2,30000,Shivam Real Estate,0.3936459413838841,22.786508400731567,12.08698917588891,7.1879820461888695,Krishna Nagar,Delhi East,0,10.308952660644293,23240.552682819496,30000,29.08470985794328,False,Significantly overpriced
89,673,1500,Independent Floor,1,35000,Shivam Real Estate,0.5756306848746557,22.008661660143098,11.386280722460766,6.445847895272744,Swasthya Vihar,Delhi East,0,10.46310334047155,21782.657626635235,35000,60.678281777715505,False,Significantly overpriced
90,740,1200,Apartment,2,32000,Rupak Properties Stock,0.1488620720453886,21.131681686645567,9.154425706944172,9.014390930008007,mayur vihar phase 1,Delhi East,0,10.373491181781864,25502.26676564987,32000,25.479041898746875,False,Somewhat overpriced
91,466,1350,Independent Floor,2,22000,Shivam Real Estate,0.3952205177233558,22.87671163050926,11.929396794733869,7.58236369299898,Preet Vihar,Delhi East,0,9.998797732340453,26669.015134542227,22000,-17.507264932685228,False,Somewhat underpriced
92,40,1750,Independent Floor,2,40000,Shivam Real Estate,0.8965759989044277,24.678209774794592,13.991885569130458,8.847537577281505,Anand Vihar,Delhi East,0,10.596634733096073,37616.11830800261,40000,6.337394178947575,False,Fair
93,740,1000,Apartment,2,25000,Rupak Properties Stock,0.6564745530406736,21.47169407354175,9.550775778974709,8.948258896579405,mayur vihar phase 1,Delhi East,0,10.126631103850338,19810.108665661242,25000,26.198197202900218,False,Significantly overpriced
94,740,1200,Apartment,2,28000,Rupak Properties Stock,0.1346005141169015,21.114689026843173,9.12982512947896,9.046222117360498,mayur vihar phase 1,Delhi East,0,10.239959789157341,25630.89684640889,28000,9.243153557161,False,Fair
95,740,1000,Apartment,2,25000,Rupak Properties Stock,0.6109680056248113,20.913004675440423,9.037506369901427,8.394771850857413,mayur vihar phase 1,Delhi East,0,10.126631103850338,23133.82881770836,25000,8.066849620946162,False,Fair
96,740,1000,Apartment,2,26000,Rupak Properties Stock,0.4749985085132306,20.985240517673883,9.076769130508548,8.58217385424496,mayur vihar phase 1,Delhi East,0,10.165851817003619,24675.276697381865,26000,5.3686259281489335,False,Fair
97,673,700,Independent Floor,2,12000,Aashiyana Real Estate,0.6973128015266749,21.687401755649518,11.109114328674744,6.131262867879174,Swasthya Vihar,Delhi East,0,9.392661928770137,13962.115487879124,12000,-14.053138935732823,False,Somewhat underpriced
98,466,2250,Independent Floor,2,28000,Aashiyana Real Estate,0.4735292868482831,22.201859656393985,11.225492908518126,7.079730908563773,Preet Vihar,Delhi East,0,10.239959789157341,36615.26394389797,28000,-23.529159743593013,True,Somewhat underpriced
99,740,1400,Apartment,3,32000,Rupak Properties Stock,0.6011004849872648,21.248418120973792,9.34656064715067,8.717939460044668,mayur vihar phase 1,Delhi East,0,10.373491181781864,27951.382290184047,32000,14.484499076948138,False,Somewhat overpriced
100,673,350,Apartment,1,7500,Dream Homez,0.7647248534881635,21.708852957803213,11.159720258083665,6.114592195758801,Swasthya Vihar,Delhi East,0,8.922658299524402,8294.20527189292,7500,-9.575423393297157,False,Fair
101,673,450,Apartment,1,8500,Dream Homez,0.7860526607462806,21.751346649181187,11.212889825663565,6.137094691389542,Swasthya Vihar,Delhi East,0,9.047821442478408,9587.58701994919,8500,-11.343699073460437,False,Fair
102,673,360,Independent Floor,1,10000,Dream Homez,0.5350713994345749,21.792253758490997,11.157676663652794,6.283917391783971,Swasthya Vihar,Delhi East,0,9.210340371976184,8399.498312793547,10000,19.054729551748082,False,Somewhat overpriced
103,673,450,Independent Floor,1,9000,Dream Homez,0.6581611137974464,21.742857691396857,11.15344287288901,6.189444376842048,Swasthya Vihar,Delhi East,0,9.104979856318357,8935.50930487808,9000,0.7217349668777491,False,Fair
104,673,400,Apartment,1,10000,Dream Homez,0.7709365295523536,21.64007390701812,11.087468000434828,6.062690042714222,Swasthya Vihar,Delhi East,0,9.210340371976184,9132.2760097214,10000,9.50172760169425,False,Fair
105,673,350,Independent Floor,1,7500,Dream Homez,0.5615538671609328,21.779649657932133,11.15458959201386,6.26211057767443,Swasthya Vihar,Delhi East,0,8.922658299524402,7502.718776887334,7500,-0.03623722237476165,False,Fair
106,673,250,Independent Floor,1,5500,Dream Homez,0.8065930338098803,21.751199306266688,11.220796801785086,6.127829261364202,Swasthya Vihar,Delhi East,0,8.612503371220562,6495.105528068524,5500,-15.32085235210093,False,Somewhat underpriced
107,673,900,Independent Floor,3,20000,Dream Homez,0.6256533539104217,21.757611860349613,11.156320681588598,6.215578059198759,Swasthya Vihar,Delhi East,0,9.903487552536127,18058.755524991986,20000,10.749602719420364,False,Fair
108,673,650,Independent Floor,2,13500,Dream Homez,0.6251500228030328,21.74700405414198,11.144732310303183,6.208150842725535,Swasthya Vihar,Delhi East,0,9.51044496442652,13012.726375390037,13500,3.744592874338047,False,Fair
109,673,450,Independent Floor,1,9000,Dream Homez,0.6116647916322863,21.72633468294845,11.116814745212436,6.200148765996204,Swasthya Vihar,Delhi East,0,9.104979856318357,8999.364635358888,9000,0.0070601055391765035,False,Fair
110,673,1400,Independent Floor,3,20000,Aashiyana Real Estate,0.6910121819123034,21.745694234591834,11.169513703448116,6.176118644952832,Swasthya Vihar,Delhi East,0,9.903487552536127,23853.209751734652,20000,-16.15384173383391,False,Somewhat underpriced
111,466,1250,Apartment,4,40000,Aashiyana Real Estate,0.4195381985742491,22.24801099136183,11.299570976876652,7.073945363847229,Preet Vihar,Delhi East,0,10.596634733096073,34096.12033408756,40000,17.315400133692176,False,Somewhat overpriced
112,740,250,Apartment,1,15000,Rupak Properties Stock,0.7188522911430909,21.54572139810596,9.625244374277557,8.99468339927918,mayur vihar phase 1,Delhi East,0,9.615805480084347,8158.803203515744,15000,83.85049407168306,False,Significantly overpriced
113,740,1200,Apartment,3,23000,Rupak Properties Stock,0.6483465430816483,21.499794567012955,9.571405017639924,9.001586665713358,mayur vihar phase 1,Delhi East,0,10.043249494911286,25086.906815112117,23000,-8.318709159691956,False,Fair
114,740,1000,Apartment,2,23000,Rupak Properties Stock,0.7179832517949416,21.53776555851475,9.61868906668964,8.982987354227996,mayur vihar phase 1,Delhi East,0,10.043249494911286,20043.03314589019,23000,14.753090675380811,False,Somewhat overpriced
115,740,1300,Apartment,3,35000,Rupak Properties Stock,0.5856868754442349,20.975524351453853,9.085632196585678,8.494342193143968,mayur vihar phase 1,Delhi East,0,10.46310334047155,29991.33392723053,35000,16.700377798874317,False,Somewhat overpriced
116,740,1000,Apartment,3,28000,Rupak Properties Stock,0.611685584576356,20.93696915583401,9.051877439374078,8.449989029596358,mayur vihar phase 1,Delhi East,0,10.239959789157341,24158.5539849574,28000,15.900976595844762,False,Somewhat overpriced
117,740,1200,Apartment,2,30000,Rupak Properties Stock,0.4477660985117923,20.978099116392933,9.065305427414742,8.597322651567948,mayur vihar phase 1,Delhi East,0,10.308952660644293,28166.324081799532,30000,6.51017119903605,False,Fair
118,740,1000,Apartment,2,25000,Rupak Properties Stock,0.4331245430501805,21.01120583586137,9.095446688219011,8.631358620676409,mayur vihar phase 1,Delhi East,0,10.126631103850338,23809.8724222421,25000,4.9984626404219465,False,Fair
119,466,1900,Villa,4,40000,Aashiyana Real Estate,0.29502674129551,21.748147890654167,10.879569105200602,6.563411822509915,Preet Vihar,Delhi East,0,10.596634733096073,40546.468891018885,40000,-1.3477595114082277,False,Fair
120,309,1250,Independent Floor,2,27000,Shivam Real Estate,0.4222979476677133,22.834700511906053,12.138168772392271,7.225621778295318,Krishna Nagar,Delhi East,0,10.203592144986466,25035.409625313645,27000,7.847246776022114,False,Fair
121,309,1550,Independent Floor,2,25000,Shivam Real Estate,0.8127611904950357,22.321708735368134,11.76711530760352,6.630954583186001,Krishna Nagar,Delhi East,0,10.126631103850338,24974.771263488998,25000,0.10101688718120368,False,Fair
122,740,750,Apartment,1,17000,Rupak Properties Stock,0.4322636117058308,21.26738934071551,9.33183595452433,8.885658389548647,mayur vihar phase 1,Delhi East,0,9.740968623038354,15768.061022522865,17000,7.812875506490316,False,Fair
123,740,1000,Apartment,2,25000,Rupak Properties Stock,0.4392926709049149,21.265957099155514,9.33199487474839,8.877079404611461,mayur vihar phase 1,Delhi East,0,10.126631103850338,22190.442065933858,25000,12.661117456417404,False,Fair
124,740,1400,Apartment,3,30000,Rupak Properties Stock,0.6265031123106571,21.459682095497616,9.534054236716356,8.962397060786454,mayur vihar phase 1,Delhi East,0,10.308952660644293,29442.916511873435,30000,1.8920798416892926,True,Fair
125,309,1750,Independent Floor,3,29600,Shivam Real Estate,0.728627485163696,22.18396739902563,11.594656119039875,6.553173340764007,Krishna Nagar,Delhi East,0,10.295529640312152,31239.218636101312,29600,-5.247309976591297,False,Fair
126,309,1250,Independent Floor,1,25000,Shivam Real Estate,0.3583199547700046,22.707564148871995,12.00332012633154,7.126432769166271,Krishna Nagar,Delhi East,0,10.126631103850338,22330.081318189084,25000,11.956600801252431,False,Fair
127,673,1950,Independent Floor,3,40000,Aashiyana Real Estate,0.1401295334049464,22.69184366349028,11.914763302057716,7.201495351653264,Swasthya Vihar,Delhi East,0,10.596634733096073,40039.509273125914,40000,-0.09867571766777859,False,Fair
128,466,1850,Independent Floor,3,40000,Aashiyana Real Estate,0.4024831550193939,22.270120501048527,11.3343221434256,7.072746712664488,Preet Vihar,Delhi East,0,10.596634733096073,35707.783676212486,40000,12.020394104288435,False,Fair
129,466,2350,Independent Floor,3,40000,Aashiyana Real Estate,0.4922377593430676,22.26168818829224,11.286668298877784,7.124953299189484,Preet Vihar,Delhi East,0,10.596634733096073,42348.00622373089,40000,-5.5445496331657695,False,Fair
130,309,1150,Independent Floor,1,25000,Shivam Real Estate,0.2935799919136495,22.767988509348,12.0364341186613,7.209979630334085,Krishna Nagar,Delhi East,0,10.126631103850338,18761.871224016922,25000,33.248969153981285,False,Significantly overpriced
131,673,1600,Independent Floor,3,33300,Shivam Real Estate,0.5098858716132982,21.906112353135267,11.265103384258534,6.384184373965534,Swasthya Vihar,Delhi East,0,10.413312675968536,28312.10812848207,33300,17.61752197640167,True,Somewhat overpriced
132,309,1750,Independent Floor,2,35000,Shivam Real Estate,0.3556539211284263,22.823253854411963,12.105069125516868,7.241054003624462,Krishna Nagar,Delhi East,0,10.46310334047155,30864.153447991906,35000,13.400161967757393,False,Somewhat overpriced
133,673,2450,Independent Floor,2,43600,Shivam Real Estate,0.495167323869316,22.323713870843186,11.6261327871298,6.796406082183377,Swasthya Vihar,Delhi East,0,10.682812429337126,39805.45461194392,43600,9.532727172816916,False,Fair
134,309,1850,Independent Floor,2,32000,Shivam Real Estate,0.3356598288512442,22.774755774089986,12.05677033565522,7.199602416452371,Krishna Nagar,Delhi East,0,10.373491181781864,33428.24062008569,32000,-4.2725569566096775,False,Fair
135,740,1050,Apartment,2,26000,Rupak Properties Stock,0.5421983373330225,20.96276078760916,9.065680283349415,8.51770141023112,mayur vihar phase 1,Delhi East,0,10.165851817003619,23894.29929610159,26000,8.812565197264261,False,Fair
136,740,1050,Apartment,2,25000,Rupak Properties Stock,0.7075683805266905,21.51692287367945,9.601003872669104,8.95481228342086,mayur vihar phase 1,Delhi East,0,10.126631103850338,20711.215516030563,25000,20.707546018484045,False,Somewhat overpriced
137,740,1200,Apartment,3,30000,Rupak Properties Stock,0.4780103476215002,21.300640291197823,9.369461926029668,8.885923789378259,mayur vihar phase 1,Delhi East,0,10.308952660644293,28383.51505959818,30000,5.695154166098217,False,Fair
138,740,1100,Apartment,2,25000,Rupak Properties Stock,0.4115931844060185,21.28830445186553,9.345189040022143,8.935922869848852,mayur vihar phase 1,Delhi East,0,10.126631103850338,23319.114007746743,25000,7.208189778114458,False,Fair
139,740,1450,Apartment,3,50000,Rupak Properties Stock,0.614345557879967,20.950840733580268,9.066124837687743,8.456926802646475,mayur vihar phase 1,Delhi East,0,10.819778284410283,33631.39991774597,50000,48.670587969241694,False,Significantly overpriced
140,740,800,Apartment,2,24500,Rupak Properties Stock,0.614345557879967,20.950840733580268,9.066124837687743,8.456926802646475,mayur vihar phase 1,Delhi East,0,10.106428396532818,18965.036596108188,24500,29.185092134373424,False,Significantly overpriced
141,740,1450,Apartment,3,30000,Rupak Properties Stock,0.614345557879967,20.950840733580268,9.066124837687743,8.456926802646475,mayur vihar phase 1,Delhi East,0,10.308952660644293,33631.39991774597,30000,-10.797647218454985,False,Fair
142,740,1050,Apartment,2,30000,Rupak Properties Stock,0.5421983373330225,20.96276078760916,9.065680283349415,8.51770141023112,mayur vihar phase 1,Delhi East,0,10.308952660644293,23894.29929610159,30000,25.552959842997225,True,Significantly overpriced
143,673,2250,Independent Floor,3,50000,Shivam Real Estate,0.5756306848746557,22.008661660143098,11.386280722460766,6.445847895272744,Swasthya Vihar,Delhi East,0,10.819778284410283,43919.77320904705,50000,13.843939407456865,True,Somewhat overpriced
144,673,650,Independent Floor,1,17000,Shivam Real Estate,0.1638188665769924,22.68982337240233,11.920728571220462,7.18984299775108,Swasthya Vihar,Delhi East,0,9.740968623038354,12100.154104159117,17000,40.49407845274207,False,Significantly overpriced
145,309,1000,Independent Floor,1,18000,Shivam Real Estate,0.7301457330932987,22.284344117414392,11.68919728668801,6.643955003733355,Krishna Nagar,Delhi East,0,9.798127036878302,15029.5373735973,18000,19.764165406853923,False,Somewhat overpriced
146,673,1350,Independent Floor,2,25000,Shivam Real Estate,0.4227974873495926,22.19941515594268,11.489066775073976,6.709413757292513,Swasthya Vihar,Delhi East,0,10.126631103850338,23580.513253579964,25000,6.019744910363778,False,Fair
147,673,1800,Independent Floor,2,26500,Shivam Real Estate,0.0650671439624474,22.77449393198929,11.95363335927848,7.326287884353574,Swasthya Vihar,Delhi East,0,10.184900011974314,29280.292178991243,26500,-9.495438645199439,False,Fair
148,673,900,Independent Floor,1,16000,Shivam Real Estate,0.0834822876094377,22.629855812226392,11.814243567523311,7.198905466937505,Swasthya Vihar,Delhi East,0,9.680344001221918,13945.238585560428,16000,14.734501685522764,False,Somewhat overpriced
149,309,2350,Independent Floor,2,28500,Shivam Real Estate,0.3716553317302645,22.746306613893225,12.043676416482048,7.157414186466408,Krishna Nagar,Delhi East,0,10.257659366256743,36993.27535786129,28500,-22.958970990538198,False,Somewhat underpriced
150,309,1250,Independent Floor,1,29300,Shivam Real Estate,0.6673557340918636,22.583845460351437,11.990083378150835,6.896529372930318,Krishna Nagar,Delhi East,0,10.285342795005159,20722.54600839286,29300,41.391892618470614,False,Significantly overpriced
151,466,1750,Independent House,3,45000,Shivam Real Estate,0.4279965705992839,21.75919598988804,10.82591863489244,6.669243743730113,Preet Vihar,Delhi East,0,10.714417768752456,38214.97987767954,45000,17.754870325820647,False,Somewhat overpriced
152,466,1800,Independent Floor,3,40000,Shivam Real Estate,0.537708221886133,22.535003256102232,11.55751838202134,7.34719462193055,Preet Vihar,Delhi East,0,10.596634733096073,37865.16475994648,40000,5.637992739732475,False,Fair
153,466,2250,Independent Floor,2,60000,Shivam Real Estate,0.4773126202896066,22.58901810815672,11.62355120666322,7.373027632649847,Preet Vihar,Delhi East,0,11.002099841204238,37153.3259043947,60000,61.49294454659543,False,Significantly overpriced
154,466,1550,Independent Floor,2,35000,Shivam Real Estate,0.3345543417801961,23.009614376495108,12.12052757121589,7.612841269121365,Preet Vihar,Delhi East,0,10.46310334047155,26630.043107007285,35000,31.43050448457701,True,Significantly overpriced
155,466,1350,Independent Floor,2,30000,Shivam Real Estate,0.5084446965088532,23.06566467167776,12.107630593693894,7.754446081000599,Preet Vihar,Delhi East,0,10.308952660644293,25647.372026500165,30000,16.971048608810598,False,Somewhat overpriced
156,466,1800,Independent Floor,2,39500,Shivam Real Estate,0.3368901893426197,21.82731297315461,10.912215011299551,6.693944039141194,Preet Vihar,Delhi East,0,10.584055950889214,36604.714822364425,39500,7.909596323003284,True,Fair
157,309,1400,Independent Floor,3,32000,Aashiyana Real Estate,0.3979105444488355,22.83469081048793,12.129528577758729,7.235591249602017,Krishna Nagar,Delhi East,0,10.373491181781864,30045.666104408036,32000,6.504545077485374,False,Fair
158,673,350,Independent Floor,1,9500,Shivam Real Estate,0.3209007492366815,22.211909949022147,11.453155135723556,6.780990625037778,Swasthya Vihar,Delhi East,0,9.159047077588632,7199.215232180909,9500,31.958827366828125,False,Significantly overpriced
159,466,600,Independent Floor,1,13000,Shivam Real Estate,0.2025446137241217,21.81395635265647,10.964729254638996,6.586441420753879,Preet Vihar,Delhi East,0,9.472704636443673,11455.144205171728,13000,13.486131358615342,False,Somewhat overpriced
160,466,550,Independent Floor,1,11000,Shivam Real Estate,0.4526668170613522,22.82227018780363,11.852701054209067,7.569452126095431,Preet Vihar,Delhi East,0,9.305650551780507,10689.811163144932,11000,2.9017241943852152,False,Fair
161,673,1800,Independent Floor,2,30000,Shivam Real Estate,0.1080401145288279,21.991484582604127,11.204506429642894,6.640041515814889,Swasthya Vihar,Delhi East,0,10.308952660644293,36294.495030471706,30000,-17.342836772317806,True,Somewhat underpriced
162,309,1150,Independent Floor,3,30000,Shivam Real Estate,0.3936459413838841,22.786508400731567,12.08698917588891,7.1879820461888695,Krishna Nagar,Delhi East,0,10.308952660644293,28856.39458205422,30000,3.963091836348074,False,Fair
163,673,1500,Independent Floor,3,35000,Shivam Real Estate,0.5756306848746557,22.008661660143098,11.386280722460766,6.445847895272744,Swasthya Vihar,Delhi East,0,10.46310334047155,27740.3853748264,35000,26.169840566676083,True,Significantly overpriced
164,673,850,Independent Floor,1,18000,Shivam Real Estate,0.5718685941385778,22.01736975426923,11.39285105273018,6.455545114644249,Swasthya Vihar,Delhi East,0,9.798127036878302,13439.177367199802,18000,33.93676940324879,True,Significantly overpriced
165,309,1750,Independent Floor,3,35500,Shivam Real Estate,0.3889017720670267,22.83072348772628,12.12304102664486,7.235136803876799,Krishna Nagar,Delhi East,0,10.477287975463508,37368.24710160208,35500,-4.999557770324159,True,Fair
166,466,1950,Independent Floor,3,35000,Aashiyana Real Estate,0.3343462323066803,21.76528355861057,10.86939945702312,6.617144192817025,Preet Vihar,Delhi East,0,10.46310334047155,36933.135454160045,35000,-5.234149308984006,False,Fair
